"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"935",4369736,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-23","2023-03-23","Falköping","Västra Götalands Län","1499C1080",1
"936",4370069,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-16","2023-03-16","Stockholm","Stockholms Län","0180C2390",1
"937",4372772,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-22","2023-04-21","Ovanåker","Gävleborgs Län","2121C1010",1
"938",4374018,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-12","2023-04-11","Vara","Västra Götalands Län","1470C1010",1
"939",4374767,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-08","2023-04-08","Göteborg","Västra Götalands Län","1480C2330",1
"940",4387103,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-14","2023-04-14","Hudiksvall","Gävleborgs Län","2184C1080",1
"941",4387833,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-23","2023-03-23","Haninge","Stockholms Län","0136C1040",1
"942",4394052,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-19","2023-03-18","Gislaved","Jönköpings Län","0662B4010",1
"943",4399877,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-09","2023-04-09","Öckerö","Västra Götalands Län","1407C1030",1
"944",4400236,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-22","2023-04-21","Malmö","Skåne Län","1280C2230",1
"945",4407648,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-16","2023-04-16","Göteborg","Västra Götalands Län","1480C3710",1
"946",4413210,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-21","2023-04-21","Trollhättan","Västra Götalands Län","1488C1230",1
"947",4415253,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-09","2023-04-09","Stockholm","Stockholms Län","0180C2390",1
"948",4415817,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-15","2023-04-15","Halmstad","Hallands Län","1380C1070",1
"949",4419237,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-15","2023-03-14","Munkfors","Värmlands Län","1762C1020",1
"950",4422359,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-07","2023-04-07","Skövde","Västra Götalands Län","1496C1050",1
"951",4426172,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-07","2023-04-07","Huddinge","Stockholms Län","0126C1230",1
"952",4454348,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-09","2023-04-09","Trollhättan","Västra Götalands Län","1488C1170",1
"953",4460034,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-21","2023-05-21","Hjo","Västra Götalands Län","1497A0010",1
"954",4460058,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-04","2023-04-30","Enköping","Uppsala Län","0381C1010",1
"955",4460925,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-27","2023-05-27","Stockholm","Stockholms Län","0180C4160",1
"956",4463699,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-24","2023-05-24","Stockholm","Stockholms Län","0180C2130",1
"957",4466305,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-10","2023-05-10","Stockholm","Stockholms Län","0180C4420",1
"958",4466655,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-29","2023-04-29","Örebro","Örebro Län","1880C1290",1
"959",4466674,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-06","2023-05-06","Hallsberg","Örebro Län","1861C1040",1
"960",4466675,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-06","2023-05-06","Hallsberg","Örebro Län","1861C1040",1
"961",4468050,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-20","2023-05-19","Umeå","Västerbottens Län","2480C1260",1
"962",4468052,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-20","2023-05-19","Umeå","Västerbottens Län","2480C1260",1
"963",4470287,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-11","2023-05-11","Växjö","Kronobergs Län","0780C1230",1
"964",4470322,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-21","2023-05-21","Luleå","Norrbottens Län","2580C1070",1
"965",4470323,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-21","2023-05-21","Luleå","Norrbottens Län","2580C1070",1
"966",4470617,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-14","2023-05-14","Gävle","Gävleborgs Län","2180C1220",1
"967",4485693,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-18","2023-05-18","Sölvesborg","Blekinge Län","1083B3010",1
"968",4486970,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-30","2023-04-30","Håbo","Uppsala Län","0305C1040",1
"969",4494579,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-19","2023-05-19","Göteborg","Västra Götalands Län","1480C3690",1
"970",4494887,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-23","2023-05-23","Stockholm","Stockholms Län","0180C3230",1
"971",4500865,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-06","2023-05-06","Vetlanda","Jönköpings Län","0685C1060",1
"972",4523291,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-20","2023-05-20","Göteborg","Västra Götalands Län","1480C1880",1
"973",4524466,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-29","2023-05-29","Borås","Västra Götalands Län","1490C1220",1
"974",4529097,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-19","2023-05-19","Huddinge","Stockholms Län","0126C1080",1
"975",4531578,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-30","2023-05-30","Stockholm","Stockholms Län","0180C3080",1
"976",4531581,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-30","2023-05-30","Solna","Stockholms Län","0184C1180",1
"977",4544756,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-06","2023-05-06","Vetlanda","Jönköpings Län","0685C1060",1
"978",4552357,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-21","2023-05-21","Söderhamn","Gävleborgs Län","2182C1040",1
"979",4553543,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-20","2023-05-20","Stockholm","Stockholms Län","0180C1150",1
"980",4567178,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-03","2023-06-03","Solna","Stockholms Län","0184C1220",1
"981",4567180,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-03","2023-06-03","Solna","Stockholms Län","0184C1220",1
"982",4567509,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-22","2023-06-21","Västerås","Västmanlands Län","1980C1310",1
"983",4572263,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-05-31","2023-05-31","Stockholm","Stockholms Län","0180C4840",1
"984",4574374,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-08-03","2023-08-03","Malmö","Skåne Län","1280C2690",1
"985",4575106,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-07-26","2023-07-26","Stockholm","Stockholms Län","0180C6050",1
"986",4597759,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-07-19","2023-07-19","Stockholm","Stockholms Län","0180C4260",1
"987",4597760,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-07-19","2023-07-19","Stockholm","Stockholms Län","0180C4260",1
"988",4602592,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-29","2023-06-29","Timrå","Västernorrlands Län","2262C1030",1
"989",4613784,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-08-08","2023-08-08","Stockholm","Stockholms Län","0180C4040",1
"990",4614877,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-08","2023-06-08","Malmö","Skåne Län","1280C1620",1
"991",4620208,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-06","2023-06-05","Lindesberg","Örebro Län","1885C1010",1
"992",4624440,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-11","2023-06-11","Växjö","Kronobergs Län","0780C1150",1
"993",4624961,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-07-17","2023-07-17","Stockholm","Stockholms Län","0180C5780",1
"994",4625121,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-18","2023-06-18","Motala","Östergötlands Län","0583A0060",1
"995",4634664,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-06-10","2023-06-10","Stockholm","Stockholms Län","0180C3570",1
"996",4635548,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-08-12","2023-08-12","Arboga","Västmanlands Län","1984C1020",1
"997",4642497,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-07-17","2023-07-17","Uppsala","Uppsala Län","0380C1480",1
